NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;TN;TX;TM
30258001;NIMES-GARONS;43.772833;4.412833;94;19990114;0.2;1.6;11.6;5.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19990115;0.0;1.8;10.5;5.8
30258001;NIMES-GARONS;43.772833;4.412833;94;19990116;0.8;3.2;11.4;7.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19990117;44.4;9.0;12.1;10.4
30258001;NIMES-GARONS;43.772833;4.412833;94;19990118;8.2;8.0;9.6;8.6
30258001;NIMES-GARONS;43.772833;4.412833;94;19990119;0.2;4.9;12.7;7.5
30258001;NIMES-GARONS;43.772833;4.412833;94;19990120;0.2;2.2;13.2;6.7
30258001;NIMES-GARONS;43.772833;4.412833;94;19990121;0.0;4.6;12.4;7.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19990122;0.0;5.1;12.7;8.1
30258001;NIMES-GARONS;43.772833;4.412833;94;19990123;0.4;2.1;11.9;6.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19990124;0.2;1.6;13.0;6.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19990125;0.0;1.1;15.0;6.9
30258001;NIMES-GARONS;43.772833;4.412833;94;19990126;0.0;5.1;13.7;9.2
30258001;NIMES-GARONS;43.772833;4.412833;94;19990127;1.0;5.4;10.6;7.3
30258001;NIMES-GARONS;43.772833;4.412833;94;19990128;0.2;2.7;15.6;9.7
